秋琴的賣場,2017-06-05 10:42:14.325954,出國玩雪/露營熱銷品 【黑珍珠】 超防水～多用途防水防污噴霧劑,140,http://seller.pcstore.com.tw/S165622277/C1087623933.htm,每筆訂單運費，宅配80元、7-11純取貨65元、7-11取貨付款65元,
加入追蹤,2017-06-05 10:42:14.429893,白蘭 含熊寶貝馨香呵護精華洗衣精補充包-純凈溫和 1.65kg x6包,399,http://www.pcstore.com.tw/pchome24h/M18400695.htm,,
三千金娘揪揪購雜貨鋪,2017-06-05 10:42:15.313673,一試靈E40清潔萬用巾,145,http://seller.pcstore.com.tw/S197102863/C1094361927.htm,免運費送到家,
甘蔗園,2017-06-05 10:42:15.660999,(甘蔗園)洗衣袋/洗衣網/生活大師洗衣袋/60*60/20元,20,http://seller.pcstore.com.tw/S168477909/C1027577195.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配80元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
居家一般清潔用品,2017-06-05 10:42:15.928667,(2入特惠組) 柳丁系列~除水垢大師............秒殺難纏水垢,143,http://www.pcstore.com.tw/loftyidea/M12664211.htm,,
ESS輕鬆購小站,2017-06-05 10:42:16.414905,🚽🚽犀利阿媽馬桶自動芳香殺菌清潔器🚽🚽1瓶100 2瓶190 買6瓶600送一瓶(190元),170,http://seller.pcstore.com.tw/S179831316/C1086424409.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，郵局60元、7-11純取貨60元、7-11取貨付款60元,
汽車生活館,2017-06-05 10:42:16.775789,無味熊 汽車浴廁房間 「除臭」重量包 3包(免運費), 元,http://www.pcstore.com.tw/wwbiosand/M21862944.htm,,
極速寶貝Speed Baby,2017-06-05 10:42:18.311101,現貨 Sani Sticks 水管疏通 萬用清潔棒 油污分解 一根搞定 三種味道可選 水管清潔 除臭廚房浴室芳香劑,40,http://seller.pcstore.com.tw/S184613469/C1091898849.htm,購物滿2000 元(含)以上免運費，未滿 2000 元者自付運費，宅配150元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
Dr.Ts,2017-06-05 10:42:18.424428,中西化學《驅蛇寶》蛇類忌避劑(1.8KG) - 美國驅趕蛇類Top 1產品,3000,http://www.pcstore.com.tw/chunghsi_store/M21119085.htm,,
U-mop 手壓式旋轉拖把 適用好神拖,2017-06-05 10:42:19.438622,45cm布盤 ~加購專用~【U-mop 旋轉拖把】 MIT台灣製、384織超吸水纖維、直徑16cm 皆相容、適用好神拖,60,http://seller.pcstore.com.tw/S199846877/C1074655205.htm,購物滿599 元(含)以上免運費，未滿 599 元者自付運費，7-11純取貨60元、7-11取貨付款60元,
洗碗精/洗衣精,2017-06-05 10:42:21.072036,【康熙藥妝】【效達 強力衣領去漬凝膠(240g/瓶)】酵素配方，不需浸泡,99,http://www.pcstore.com.tw/youcome/M05531632.htm,,
琉璃光產品/書籍/雜誌,2017-06-05 10:42:21.132702,琉璃光PHB牙齦刷~大人小孩都可使用5入一組(顏色隨意出貨),300,http://www.pcstore.com.tw/lilianorganic/M15365571.htm,,
四層紗浴巾,2017-06-05 10:42:21.976409,會呼吸的毛巾►大象四層紗浴巾, 元,http://www.pcstore.com.tw/hiftw/M27485914.htm,,
多琳好貨屋,2017-06-05 10:42:22.114129,好皂頭，好運來，11入,250,http://seller.pcstore.com.tw/S121381267/C1082555701.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，宅配100元、郵局80元、7-11取貨付款60元,
防蚊系列,2017-06-05 10:42:22.540985,現貨 紐西蘭 防蚊液 25% 120ml,720,http://www.pcstore.com.tw/store1444371279/M24094970.htm,,
好買好算,2017-06-05 10:42:22.795639,貼身寶貝 PP免洗褲 淑女型免洗褲 M L XL 五入 3種可選,49,http://seller.pcstore.com.tw/S190175337/C1085649738.htm,每筆訂單運費，7-11純取貨60元、7-11取貨付款60元,
成人牙刷,2017-06-05 10:42:23.443320,【優美牙刷】S-60纖細柔毛護理牙刷(中刷頭),429,http://www.pcstore.com.tw/tzuencherng/M17735799.htm,,
擦拭紙,2017-06-05 10:42:24.474019,Kimberly-Clark  AIRFLEX 專利鎖水摺疊擦手紙,750,http://www.pcstore.com.tw/doggerco/M21400414.htm,,
能益淨/除臭除蟲,2017-06-05 10:42:24.792031,能益淨 純天然活菌驅蟑劑500cc,290,http://www.pcstore.com.tw/xingholife/M13380371.htm,,
IM LIFE STYLE生活,2017-06-05 10:42:25.002757,IM精選＊現貨！！熱銷 Sticky Buddy 除毛滾輪 除塵 可水洗 重複使用 養寵必備 買大送小一組只要１９９！,199,http://www.pcstore.com.tw/im8shop/M30772090.htm,,
加入追蹤,2017-06-05 10:42:26.302035,3M百利抗菌細緻餐具專用海綿菜瓜布好握型5片裝,89,http://www.pcstore.com.tw/pchome24h/M16269447.htm,,
eil0901,2017-06-05 10:42:26.925553,元氣，舒緩，幸福恬靜，拍拍瓶，凝膠，檸檬草，15ml噴瓶，書*2,3500,http://seller.pcstore.com.tw/S143154259/C1086116518.htm,每筆訂單運費，宅配65元、7-11純取貨0元、7-11取貨付款0元,
清潔用品,2017-06-05 10:42:27.089255,[溫馨小舖]去污膏 天裕牌Ink cleaner 買十送二 買五送一.口紅膠.去漬筆.去污棒. 去汙膏 (台灣公司貨),75,http://www.pcstore.com.tw/jd168168/M21952998.htm,,
3Ｍ　批發　團購　專業國外代購,2017-06-05 10:42:27.297933,3M 百利 497 好握刮刀 除垢 刮水 不損傷表面 舒適順手 除垢刮水 玻璃 汽車 浴室 桌子 地板 廣告刮刀【現貨】,90,http://seller.pcstore.com.tw/S141703057/C1078154995.htm,每筆訂單運費，宅配220元、郵局100元、7-11純取貨70元、7-11取貨付款75元,
好工具專賣店,2017-06-05 10:42:28.770634,液晶不鏽鋼電子秤珠寶秤料理秤茶葉秤廚房秤高準度500g/0.01g或3kg/0.1g口袋秤掌上秤磅秤秤麵粉,220,http://seller.pcstore.com.tw/S131102438/C1083049983.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配50元、7-11純取貨60元、7-11取貨付款60元,
衣物清潔系列,2017-06-05 10:42:29.198436,Dr.Aik《艾克博士》酵素潔污皂150g【24塊/箱】,1200,http://www.pcstore.com.tw/kingeagle/M21754812.htm,,
新安堂,2017-06-05 10:42:30.265392,新安堂-單水檸檬酸 1kg,47,http://seller.pcstore.com.tw/S173067786/C1096072952.htm,購物滿9999 元(含)以上免運費，未滿 9999 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
好好抓捕蟲神器,2017-06-05 10:42:30.469393,好好抓捕蟲神器 1秒抓喇牙 抓蜘蛛 抓蟲 抓蟑螂 滅蟑 抓昆蟲 抓飛蛾 抓蟬 抓蜈蚣 超能,490,http://www.pcstore.com.tw/go2smart/M24400167.htm,,
衣物清潔產品,2017-06-05 10:42:30.736818,綠易潔天然環保薰衣草洗衣精  (特價),596,http://www.pcstore.com.tw/lohasmart/M21933578.htm,,
加入追蹤,2017-06-05 10:42:31.732228,破盤▼2箱再折100春風三層厚手新肌感抽取式衛生紙(100抽x10包x7串/箱),999,http://www.pcstore.com.tw/pchome24h/M16144863.htm,,
Anna の 私房小舖,2017-06-05 10:42:32.877550,韓國綠茶洗碗精,170,http://seller.pcstore.com.tw/S124745397/C1079485410.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配100元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
GONESH精油線香,2017-06-05 10:42:33.568008,美國GONESH薰衣草原精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M07059835.htm,,
捕蚊系列用品,2017-06-05 10:42:33.791742,壁掛式二氧化碳觸媒式捕蟲(蚊/蠅/果蠅/趨光飛蟲)燈 抓不到全額退費,1590,http://www.pcstore.com.tw/loftyidea/M17847359.htm,,
豬頭小網拍,2017-06-05 10:42:35.343419,可愛地墊（如）,970,http://seller.pcstore.com.tw/S185038911/C1091893137.htm,每筆訂單運費，7-11純取貨0元、7-11取貨付款0元,
▼電動式升降曬衣架(無線搖控!),2017-06-05 10:42:35.747805,『2015獨家雙國專利』極簡款E-2電動式升降曬衣架(兩桿)，正港台灣人的驕傲！擊敗市售曬衣架，5800元超便宜DIY!,5800,http://www.pcstore.com.tw/anasa/M21670247.htm,,
新安堂,2017-06-05 10:42:36.433123,新安堂-未稅 -小蘇打粉 1kg,27,http://seller.pcstore.com.tw/S173067786/C1096072039.htm,購物滿9999 元(含)以上免運費，未滿 9999 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
珈珈小老闆,2017-06-05 10:42:36.464359,現貨免運!!韓國Cocodor精油擴香瓶,179,http://seller.pcstore.com.tw/S176116637/C1098882074.htm,購物滿99 元(含)以上免運費，未滿 99 元者自付運費，宅配120元、郵局60元、7-11純取貨60元、7-11取貨付款60元,
,2017-06-05 10:42:37.022254,美國清潔專家ARM&HAMMER;小蘇打粉萬用清潔劑454g,48,http://www.pcstore.com.tw/pchome24h/M16069839.htm,,
特價五金百貨,2017-06-05 10:42:37.115527,口罩／匠心/有發票／大人／現貨／平面／有鋼印／圖案／動物／卡通／3層/ 都有紙盒 謝謝,80,http://seller.pcstore.com.tw/S190282301/C1098849741.htm,購物滿1500 元(含)以上免運費，未滿 1500 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
【昇鴻商行】日韓商品專賣/批發,2017-06-05 10:42:37.750532,【現貨-保證新款♡】洗衣膠球48入『夾鏈袋裝』 P&G; 洗衣膠球 膠球 洗衣球 日本寶僑 香香豆 芳香顆粒 洗衣服,370,http://seller.pcstore.com.tw/S109296742/C1077002087.htm,每筆訂單運費，宅配110元、7-11純取貨60元、7-11取貨付款60元,
美國GONESH,2017-06-05 10:42:37.989737,美國GONESH海洋精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M09819942.htm,,
新安堂,2017-06-05 10:42:38.100763,新安堂-未稅 韓國過碳酸鈉 5kg,185,http://seller.pcstore.com.tw/S173067786/C1098635189.htm,購物滿9999 元(含)以上免運費，未滿 9999 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
小胖媽亂亂買,2017-06-05 10:42:39.013390,雅適純水濕紙巾/外出20抽1箱(200元),200,http://seller.pcstore.com.tw/S197706075/C1087240412.htm,購物滿1000 元(含)以上免運費，未滿 1000 元者自付運費，7-11取貨付款60元,
各廠牌洗衣機濾網,2017-06-05 10:42:39.093517,【偉成電子生活商場】東芝洗衣機濾網/適用機種:AW-B806S/AW-B808S/AW-G8660S/AW-G998S,70,http://www.pcstore.com.tw/wei-cheng/M14569560.htm,,
橘子工坊,2017-06-05 10:42:40.073504,橘子工坊洗衣精補充包-制菌活力1500ML*6包/箱,1260,http://www.pcstore.com.tw/lifeshoplove/M18253380.htm,,
欣志小舖,2017-06-05 10:42:40.270089,LODGE 鑄鐵鍋 單柄鑄鐵多用途三件組 荷蘭 鍋 2.8公升(現貨) 可超取,1899,http://seller.pcstore.com.tw/S169528325/C1058943167.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配100元、7-11取貨付款60元,
❤一閃一閃亮晶晶❤,2017-06-05 10:42:40.287340,德國兒童牙膏(限預購會員下單),165,http://seller.pcstore.com.tw/S147473271/C1099132707.htm,免運費送到家,
【蟲蟲的店】百貨精品匯,2017-06-05 10:42:40.628197,全網最低價~柔膚速乾毛巾/大浴巾  全部是加厚款400克  (比生活市集還便宜喔)(50元),50,http://seller.pcstore.com.tw/S147149333/C1090703911.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配100元、郵局100元、7-11取貨付款60元,
愛露營戶外用品生活館,2017-06-05 10:42:41.086574,【愛麗絲~愛團購】天然強效配方，消除蟲蟻一把罩！ 清檜Hinoki Life-檜木防蟑螂螞蟻噴劑 (500ml ),280,http://seller.pcstore.com.tw/S114923962/C1076862731.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配80元、郵局80元、7-11純取貨65元、7-11取貨付款65元,
掃把、拖把,2017-06-05 10:42:41.645757,百鈴髒會滅油汙擦地布(免沾手自擠式平板拖把)/14條,1000,http://www.pcstore.com.tw/bellring/M19735651.htm,,
加入追蹤,2017-06-05 10:42:42.773972,舒潔 棉柔舒適捲筒衛生紙 280張x12捲x6入/箱,799,http://www.pcstore.com.tw/pchome24h/M22359860.htm,,
貝莉小屋,2017-06-05 10:42:44.540622,現貨 寶僑洗衣球48入大包裝 P&G;洗衣膠囊 洗衣膠球(345元),319,http://seller.pcstore.com.tw/S161588293/C1090946361.htm,每筆訂單運費，宅配80元、7-11純取貨60元、7-11取貨付款60元,
活氧洗滌酵素粉,2017-06-05 10:42:44.665114,食器餐具專用洗滌酵素粉 (重量：2.0kg）,319,http://seller.pcstore.com.tw/S100179606/C1077029158.htm,每筆訂單運費，7-11取貨付款60元,
老王及王太,2017-06-05 10:42:45.928143,Z的東西,1250,http://seller.pcstore.com.tw/S142485579/C1092542763.htm,每筆訂單運費，宅配100元、郵局100元、7-11取貨付款60元,
五金GOGO購,2017-06-05 10:42:46.123290,防水噴霧/防潑水噴霧/防污噴霧/皮件防水防污噴霧(現貨供應中),120,http://seller.pcstore.com.tw/S146784716/C1094105613.htm,購物滿5000 元(含)以上免運費，未滿 5000 元者自付運費，宅配110元、郵局80元、7-11取貨付款60元,
美國GONESH,2017-06-05 10:42:46.149812,美國GONESH身心靈精油線香-感受(20枝入),99,http://www.pcstore.com.tw/bbco/M12700005.htm,,
,2017-06-05 10:42:49.375492,《衛生帽+透氣網》《1 頂》食品帽/衛生帽/無塵室/廚師帽/工作帽,105,http://www.pcstore.com.tw/ohshow/M18751503.htm,,
◈各式曬衣桿/伸縮桿,2017-06-05 10:42:51.099855,〝☆２公尺獨家奈米複合不鏽鋼伸縮桿☆〞真正防鏽！各種衣架通用曬衣桿！,289,http://www.pcstore.com.tw/anasa/M13482414.htm,,
美國/日本GONESH綜合館,2017-06-05 10:42:51.190661,美國GONESH印度傳說精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M07089193.htm,,
㊣拉勾式升降曬衣架-獨家專利,2017-06-05 10:42:53.991574,【ANASA安耐曬】拉勾式升降曬衣架(單桿式)∼超實用∼正版盒裝！獨享優惠！破盤價688元！高度3.2公尺以下皆適用！,688,http://www.pcstore.com.tw/anasa/M13484038.htm,,
除蚊子,2017-06-05 10:42:54.015834,防蚊、防孑孓、防登革熱--駐樂寶,3000,http://www.pcstore.com.tw/chunghsi_store/M21560108.htm,,
椰子寶寶,2017-06-05 10:42:54.926989,椰子皂1000公克.滿99元超商取貨免運,100,http://seller.pcstore.com.tw/S156416292/C1027578442.htm,每筆訂單運費，7-11取貨付款60元,
美國GONESH,2017-06-05 10:42:56.443751,美國GONESH#14神秘之森精油線香(20枝入),99,http://www.pcstore.com.tw/bbco/M07059696.htm,,
小蝦米的個人賣場,2017-06-05 10:42:56.724316,(本島宅配可刷卡)(150抽/84包/2箱一組)PASEO 倍潔雅抽取式衛生紙衛生紙,1495,http://seller.pcstore.com.tw/S174670245/C1094830582.htm,購物滿199 元(含)以上免運費，未滿 199 元者自付運費，宅配0元、郵局60元、7-11純取貨60元、7-11取貨付款60元,
Lisa Lisa 小世界,2017-06-05 10:42:58.343725,本草薰香試用組,100,http://seller.pcstore.com.tw/S182223376/C1099034224.htm,購物滿200 元(含)以上免運費，未滿 200 元者自付運費，宅配120元、郵局120元、7-11取貨付款60元,
日用百貨,2017-06-05 10:43:00.444567,夢想街20號∼永豐餘~五月花面紙(200抽X5盒X10串/箱)~整箱販售,1180,http://www.pcstore.com.tw/chainlink/M18291373.htm,,
ecomfort 北歐每日布巾,2017-06-05 10:43:01.676141,61NOTE_e.spongewipe_katakata三隻海鷗吸水抹布_L,250,http://www.pcstore.com.tw/61note1/M28856348.htm,,
◈各式曬衣桿/伸縮桿,2017-06-05 10:43:02.453004,〝☆3公尺獨家奈米複合不鏽鋼伸縮桿(防風款)☆〞獨家！真正防鏽！各種曬衣架通用曬衣桿,399,http://www.pcstore.com.tw/anasa/M13482659.htm,,
GONESH精油線香,2017-06-05 10:43:03.401812,美國GONESH綜合30入2號(2 4 10)精油線香(30枝入),140,http://www.pcstore.com.tw/bbco/M09840050.htm,,
GONESH空間擴香/薰香精油,2017-06-05 10:43:04.022712,美國GONESH空間薰香精油-No.8春之薄霧,540,http://www.pcstore.com.tw/bbco/M09827219.htm,,
專業清潔用品/除膠劑,2017-06-05 10:43:04.030581,3M 浴室清潔組合-水垢清潔劑+魔利馬桶清潔劑+百利防霉抗菌絨裡手套  套組,389,http://www.pcstore.com.tw/87st0res/M22439682.htm,,
小媳婦雜貨店,2017-06-05 10:43:04.245045,日本水管疏通神奇去汙棒,99,http://seller.pcstore.com.tw/S114187623/C1092079989.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配150元、郵局999元、7-11取貨付款60元,
晴媽咪安心購,2017-06-05 10:43:04.618567,超吸水小方巾,100,http://seller.pcstore.com.tw/S180726154/C1086795326.htm,每筆訂單運費，郵局37元、7-11取貨付款60元,
不咬手洗衣皂,2017-06-05 10:43:04.760191,《綺緣-雨利行》檀香洗衣皂3個,100,http://www.pcstore.com.tw/chilyuan/M04718161.htm,,
Show831204,2017-06-05 10:43:05.716799,每瓶30澎澎沐浴乳 黑人牙膏 泰山油 泡舒洗碗精 biore,30,http://seller.pcstore.com.tw/S147006491/C1085082893.htm,每筆訂單運費，7-11純取貨60元、7-11取貨付款60元,
嘿呦,2017-06-05 10:43:06.065632,愛康衛生棉  加長40包特價  全網最低價,1320,http://seller.pcstore.com.tw/S105060363/C1094865411.htm,購物滿99 元(含)以上免運費，未滿 99 元者自付運費，7-11取貨付款60元,
美國GONESH,2017-06-05 10:43:07.071336,美國GONESH空氣清新噴霧-海洋,149,http://www.pcstore.com.tw/bbco/M15484100.htm,,
淇媽生活百貨團購批發,2017-06-05 10:43:07.162411,【10元的店】Popular去汙皂/天然椰子油香皂/洗臉沐浴洗衣兩用皂/泡辣去污皂~150g,10,http://seller.pcstore.com.tw/S135048632/C1090850958.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，7-11取貨付款60元,
Shirley 雪莉兒,2017-06-05 10:43:07.505390,奇拉平衡洗髮精,5000,http://seller.pcstore.com.tw/S190672410/C1089715448.htm,免運費送到家,
通通免運,2017-06-05 10:43:07.606192,巧易潔廚房水槽濾水網700枚入 (可當肥皂袋) / K7509x14,891,http://www.pcstore.com.tw/patto/M26862928.htm,,
遨遊飛翔,2017-06-05 10:43:08.111060,十二袋入 日本P&G; ARIEL GEL BALL 3D洗衣膠球(補充包) 抗菌防臭/自然花香/淨白消臭/陽光香氛,1320,http://seller.pcstore.com.tw/S142062663/C1053445525.htm,購物滿2000 元(含)以上免運費，未滿 2000 元者自付運費，宅配70元、郵局70元、7-11純取貨70元、7-11取貨付款70元,
便宜有好貨,2017-06-05 10:43:08.664990,買10送1 上海硫磺皂85g 賣場另有其他肥皂可作搭配 洗狗 洗貓(250元),250,http://seller.pcstore.com.tw/S177338967/C1082865108.htm,每筆訂單運費，宅配80元、郵局80元、7-11純取貨60元、7-11取貨付款60元,
掃除用具,2017-06-05 10:43:13.013184,【洽洽好拖】手壓式洗脫雙功能旋轉拖把超值組-拖桿*1+桶*1+布盤*4+除塵布*1再加碼簡易型脫水籃*1,599,http://www.pcstore.com.tw/ezeasy/M19933291.htm,,
♛GEM小舖♛,2017-06-05 10:43:13.463564,大量現貨♛GEM小舖♛萬用皂❉日本 歌磨 utamaro 133g 魔法皂 萬用去汙皂 家事皂 洗滌皂 洗衣皂㊣,39,http://seller.pcstore.com.tw/S134131881/C1085536397.htm,購物滿3000 元(含)以上免運費，未滿 3000 元者自付運費，宅配100元、7-11純取貨60元、7-11取貨付款60元,
